DateTime,Num,Company,Industry (NAICS),Main Activities (NAICS),Secondary Activities (NAICS),EMIS ID,Return on Assets (ROA) (%),Annualised Return on Assets (ROA)  (%),Return on Equity (ROE) (%),Annualised Return on Equity (ROE) (%),Return on Capital Employed (%),Net Profit Margin (%),Gross Profit Margin (%),Operating Profit Margin (ROS) (%),EBITDA Margin (%),Operating ROA (%),Inventory Turnover (x),Trade Receivable Turnover (x),Current Asset Turnover (x),Non Current Assets Turnover  (x),Total Asset Turnover (x),Trade Payables Turnover (x),Working Capital Turnover (x),Bookvalue (BV),Enterprise value ,Net Cash,Debt,Long term Debt,Short Term Debt,Net Debt,Market Capitalization,Working Capital,Capital Employed,Current Ratio (x),Quick ratio (x),Doom's day ratio (x),Cash Ratio (x),Operating Cash Flow Ratio (x),Debt to total assets ratio (%),Debt to equity ratio (%),Long Term Debt to Capital Employed (%),Debt / EBITDA (x),Debt / Enterprise Value  (%),Net Cash Flow to Debt  (%),Assets to Equity Ratio (%),Net Sales Revenue Trend  (%),Total Operating Revenue Trend (%),Gross Profit Trend (%),EBITDA Trend (%),Operating Profit Trend (%),Net Profit Trend  (%),Accounts Receivables Trend (%),Inventory Trend (%),"Net Property, Plant and Equipment (PP&E) Trend (%)",Total Assets Trend (%),Bookvalue Trend (%),Shareholders Equity Trend (%),Operating Cash Flow Trend (%),Capital Expenditures Trend (%),Interest Coverage Ratio (x),Operating Cash Flow to Debt (x),Operating Cash Flow to Revenue (%),Operating Cash Flow to Assets (%),Operating Cash Flow to Equity (%),Operating Cash Flow to EBIT (%),Cash / Total Assets (%),Receivables / Total Assets (%),Inventories/Total Assets (%),Fixed assets/Total Assets (%),Current Liabilities/Total Liabilities (%),Export proportion (%),Salaries and Employee Benefits/Net sales (%),Administrative Expenses/Net Sales (%),Depreciation and Amortization/Net sales (%),Interest paid/Net sales (%),Income tax/Net sales (%),Operating Cash Flow to Total Cash Flow (%),Investing Cash Flow to Total Cash Flow (%),Financing Cash Flow to Total Cash Flow (%),Cost to Income Ratio (%),Bank Efficiency Ratio (%),Loans to Deposits Ratio (%),Loans to Customers to Deposits From Customers (%),Liquid Assets to Deposits Ratio (%),Liquid Assets to Deposits From Customers Ratio (%),Loans to Asset Ratio (%),Loans to Customers to Asset Ratio (%),Net Interest Income Trend (%),Net Fee and Commission Income Trend (%),Loans and Advances to Customers Trend (%),Loans and Advances Trend (%),Deposits from Customers Trend (%),Deposits Trend (%),Earning Assets,Yield on Earning Assets (YEA) (%),Net Interest Margin (%),Loss Ratio (%),Underwriting Expenses Ratio (%),Ceeded Premium Ratio (%),Net Premiums Earned Trend (%),Fees and Commissions Trend (%),Net Investment Income Trend (%),Receivables Arising Out Of Direct Insurance Operations Trend (%),EPS,P/E (x),Market Capitalization/Net Sales (Price Sales Ratio) (x),Market Capitalization/Gross Profit (x),Market Capitalization/EBITDA,Market Capitalization/EBIT (x),Market Capitalization/Total Assets (x),Market capitalization/shareholders equity,Market Capitalization/Book Value,Market Capitalization / Capital Employed (x),Market Capitalization/Operating Cashflow (x),Enterprise value/Net Sales (x),Enterprise value/Gross Profit (x),Enterprise Value/EBITDA (x),Enterprise value/EBIT (x),Enterprise value/Total Assets (x),Enterprise value / Capital Employed (x),Enterprise value/Operating Cashflow (x),Open Price,Close Price,High Price,Low Price,Volume (piece),Outstanding Shares,Accord Code,open,high,low,volume,Roberta Score negative,Roberta Score positive,Roberta Score neutral,FinBert Score negative,FinBert Score positive,FinBert Score neutral
2022-03-31,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,570.0,636.1,583.0,26184,,126433,589.75,605.0,560.3,8.02,0.0074928678,0.7199082,0.27259892,0.0,1.0,0.0
2022-02-10,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,648.65,605.0,560.3,8022,,126433,618.42,648.65,614.72,8.01,0.07501355,0.0410996654999999,0.883886825,0.0,0.0,0.999899715185165
2022-02-10,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,648.65,636.1,583.0,26184,,126433,618.42,648.65,614.72,8.01,0.07501355,0.0410996654999999,0.883886825,0.0,0.0,0.999899715185165
2022-01-03,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,735.17,605.0,560.3,8022,,126433,735.17,735.17,711.78,59.08,0.02478274715,0.537356231666667,0.437861028333333,0.0,0.333331008752187,0.666638493537903
2022-01-03,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,735.17,636.1,583.0,26184,,126433,735.17,735.17,711.78,59.08,0.02478274715,0.537356231666667,0.437861028333333,0.0,0.333331008752187,0.666638493537903
2022-02-02,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,693.02,605.0,560.3,8022,,126433,693.02,693.02,693.02,10.35,0.020083954376923,0.233271396692308,0.746644653538462,0.0,0.307691748325641,0.637003550162682
2022-02-02,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,693.02,636.1,583.0,26184,,126433,693.02,693.02,693.02,10.35,0.020083954376923,0.233271396692308,0.746644653538462,0.0,0.307691748325641,0.637003550162682
2022-02-22,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,558.93,605.0,560.3,8022,,126433,560.18,584.22,558.93,9.84,0.0268058230999999,0.690883275,0.282310865,0.0,0.499972105026245,0.499882072210312
2022-02-22,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,558.93,636.1,583.0,26184,,126433,560.18,584.22,558.93,9.84,0.0268058230999999,0.690883275,0.282310865,0.0,0.499972105026245,0.499882072210312
2022-02-15,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,638.29,605.0,560.3,8022,,126433,621.19,647.07,614.72,11.16,0.0844490383333333,0.049784286,0.86576663,0.0,0.0,0.999998490015666
2022-02-15,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,638.29,636.1,583.0,26184,,126433,621.19,647.07,614.72,11.16,0.0844490383333333,0.049784286,0.86576663,0.0,0.0,0.999998490015666
2022-01-20,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,666.95,605.0,560.3,8022,,126433,681.32,692.65,657.24,14.57,0.0360047909999999,0.0577859881333333,0.906209233333333,0.0,0.0,0.999997631708781
